gtsam_id,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,bias_acc_x,bias_acc_y,bias_acc_z,bias_gyro_x,bias_gyro_y,bias_gyro_z,total_error,new_factors_error
31,-0.05021958501702131,-0.01661371775638033,0.1479787120034958,5.3940768295688505e-05,0.01088932482945645,0.25411356335138197,-0.025984662866953175,0.0006560701070714449,0.007131987398047498,-0.008589043711009289,0.01614285670158187,0.07597884405054203,3731.2448010668345,237.06126786358388
32,-0.05030654604107937,-0.015559325751002462,0.1555573493088715,-0.0034914169271265984,0.012686030156039564,0.08097197403643278,-0.024653146620404322,0.0012777911427771678,0.007394626281569642,-0.008583612519148211,0.016138364740257913,0.07598944386280382,3927.2836400175247,272.50554493650793
33,-0.050398083036633116,-0.014852389837528216,0.15348706778104415,-0.006731905943716036,0.01784464482280522,-0.10577501755564857,-0.02386024398008116,-0.00093548750039127,0.006748891561399993,-0.00857779128656345,0.016135954404508285,0.07600002118738455,3593.399989246618,214.49831460237056
34,-0.05113114080007696,-0.013632601746803799,0.14357186699307786,-0.007605052945565925,0.01397849434010038,-0.2854418106681926,-0.023167088763378686,-0.001488649590599442,0.007608126737394768,-0.008574922687459375,0.01612968715599665,0.07599892818839188,3727.1695923089046,181.76043160777925
35,-0.051890518418726855,-0.012099278599853392,0.1261772335254692,-0.0075747005538782265,0.009686732332610002,-0.42849005605998797,-0.022970750515114814,-0.0021487501361013277,0.008925035629440367,-0.008571742017945135,0.016126302930852838,0.07600327921496311,3769.6255004752597,149.53367849324889
36,-0.05218110035134557,-0.011507878898515102,0.10239957602186879,0.000548144707731115,-0.00020606899940532174,-0.5470887641681825,-0.02386423382567313,-0.002016963590829806,0.00988558605125001,-0.008569212750057738,0.01612591238413773,0.07600779683954897,3733.3135843380683,114.665726774834
37,-0.05251271705520516,-0.010203436826211588,0.07536355596411523,-0.007530824410336297,-0.00112469909529156,-0.6034698899200264,-0.02462746078013683,-0.0033469630963616276,0.012551173538668987,-0.008561281030961246,0.016128825089793884,0.0760089326285746,3636.130280085325,81.34220783414966
38,-0.05401680142121506,-0.00839103150093004,0.045986347517870285,-0.03288430759891131,0.00544681123255974,-0.6333711430823217,-0.025721675195060894,-0.0038170935301087144,0.01624242741963971,-0.008563770987637099,0.01613525348487066,0.07599383794021664,3596.5918720695536,91.37272034537352
39,-0.055335815426971156,-0.0072411225049476835,0.015998165992423857,-0.03507712417957675,0.015252412561443216,-0.6506025083993355,-0.027036044007968645,-0.004346838169269276,0.0185271137341591,-0.008549487061753947,0.016140696929478927,0.07600981101847544,3589.8081936666517,77.99523816168316
40,-0.05623076859705887,-0.004996194508865477,-0.01482456301840836,-0.03058589288987079,0.029576186187976847,-0.6480470477453185,-0.0284378813565066,-0.004833057891987096,0.02069278886244125,-0.008542941449792618,0.016148807964877304,0.07601890251417785,3656.465044329715,75.71756884664289
41,-0.05558272476485742,-0.0019394949450577486,-0.046664302293045655,-0.01287473593112078,0.055379058128599515,-0.6545849784479948,-0.029268850974679475,-0.004664955048439785,0.021196298745869948,-0.008533145930178626,0.016150530477318525,0.07603307238522346,3816.7630926213683,190.2907933497458
42,-0.05502002512292728,0.002520795786770182,-0.07962293075875744,-0.009823694330155595,0.059346269444474506,-0.6534712953900051,-0.02836161033372343,-0.004968340385169025,0.02357524971857115,-0.008526169975317828,0.016154820682655755,0.0760455087765294,3819.8735846188956,68.912313909641
43,-0.05559393013412087,0.00522469353609229,-0.1124537687659444,-0.008290439397005902,0.06032577979014284,-0.6326958207758281,-0.027479794768918236,-0.006213067960832895,0.0226567579852942,-0.008522491323623229,0.016155535451910695,0.07605529461700992,4499.871320430491,298.76576359032344
44,-0.05546844187252909,0.008606846487393764,-0.1445523132083949,-0.009315968619046256,0.053789705457278854,-0.6038796813931587,-0.02594375814851664,-0.006531886974532346,0.02213940056030667,-0.008524765156345964,0.01615782117400227,0.0760620546502552,4272.238690354248,139.92666390316754
45,-0.054767711539979,0.01108764097579775,-0.17492071282133217,-0.013734214980090491,0.049684275659185755,-0.5610958001448096,-0.0243323191335921,-0.006463659245988769,0.021337419848258,-0.00852332605678093,0.01615813975707885,0.07606646436958055,4440.432396396135,146.5211299505694
46,-0.05441008384395594,0.013631438245249046,-0.20228071434363099,-0.005116271419305004,0.04305590126013179,-0.4830115634643973,-0.02263877671311036,-0.006610346244961669,0.020386295327109047,-0.008517544246796733,0.016157755197941118,0.07607386905526996,4680.6592061190495,179.85595497256898
47,-0.05393524757691789,0.015470392402799281,-0.22507565723939907,-1.1631972994073479e-05,0.04260913496753166,-0.38162229803920167,-0.021103363985721536,-0.006448708622079086,0.019220391439671834,-0.008517489306464307,0.01615736605104639,0.07607052060820994,4835.630923653201,183.1362184265106
48,-0.04865634440856682,0.01986932169032311,-0.23839367475216444,0.010655235608513284,0.030448525217629207,-0.24233942486943613,-0.019374114291547843,-0.002427932903443779,0.023263989278455986,-0.00849595475071869,0.016171598520753068,0.07607910614572701,4187.004748643748,144.26980511273035
49,-0.04707244292663858,0.02169134226555661,-0.24691185705230645,0.006737248540809259,0.008015707847028763,-0.08289733945926718,-0.019195329405550868,-0.0018576913126728766,0.022941423138280435,-0.008492766157557613,0.016171697683222578,0.07608429547304328,4289.273285466449,164.4546162974576
50,-0.04558953041291456,0.022167250830241302,-0.24642552019139072,0.006529263288740775,-0.021421629247724994,0.09865857510467031,-0.0198512512429825,-0.0009347946004413291,0.0221864480300344,-0.008493692705276789,0.01617167861982499,0.07608647961046311,4275.455158696812,128.2665631612826
51,-0.04399243398607326,0.021446852892357825,-0.23630439435386935,0.0187416018265495,-0.03250893591974476,0.2865113871980002,-0.02053545882882243,-0.0003093547311728105,0.022586936944046846,-0.008490430318351793,0.01617710450156538,0.07608979543351559,4314.6090842972335,103.03380654756499
52,-0.04212283665879124,0.020231443610283915,-0.21720406011525056,0.031849496556818256,-0.03681773177877995,0.43847487161259163,-0.021626521788086318,0.00027079394240694216,0.02290840579150794,-0.008487772403638532,0.01618586338126503,0.07609181308820759,4347.988152797042,76.67514194323579
53,-0.040001480191806105,0.018961230923676825,-0.19180738907140404,0.030751637998742903,-0.036831409144225336,0.5355851221235889,-0.02279922433612496,0.0008805803960463972,0.023291998675148667,-0.008485508380496908,0.016196035624912883,0.07608973886537593,4363.145625792273,68.08170958541537
54,-0.03809217287986553,0.017406000205451844,-0.1626567982033066,0.030265379999227553,-0.05074194897243839,0.5990014638009264,-0.023899450166793824,0.0019710534535119194,0.023509049269762553,-0.008482147808328129,0.01620403633553233,0.07608732003684043,4410.213134555666,60.152657715449514
55,-0.036879194820674435,0.015677658624922618,-0.1310014518012672,0.02215584282676087,-0.05287012183569131,0.6476469826654875,-0.0244140815916178,0.002017588163209625,0.024184777625286893,-0.008479458357381226,0.016210853905961706,0.07608115303026414,5271.0793144491145,73.25507845828506
56,-0.036002771082718,0.014106136083880826,-0.09800574976674412,0.017776632124931347,-0.047408908549344465,0.6606695845022412,-0.024346012971004256,0.0023649717896275066,0.025484822244227903,-0.008476870740424547,0.016218359376887446,0.0760774727294812,8362.887809789674,122.5337433909898
57,-0.036145185840898486,0.012299342157576297,-0.06440733854416222,0.008417665043059597,-0.04606165628679425,0.6794704468621621,-0.024364324236004438,0.0024302510219805415,0.025798051340414713,-0.00847726687940582,0.016225105906580495,0.07607080762657097,8542.805144893784,73.57989743993927
58,-0.03676608786406296,0.010920090249486014,-0.03043085038029552,0.002831717108428878,-0.03167481430469761,0.6674084535958678,-0.02439203721425839,0.001842409146047403,0.026396966007445562,-0.008475009236789845,0.01623195757114796,0.07606571339963433,4279.226506685773,139.68693375630244
59,-0.03801377527671248,0.009582763204844212,0.0029664127373309718,-0.01357569035308231,-0.04949290135425762,0.6693820541071902,-0.02429659433627176,0.0016364886125866313,0.02690474284065064,-0.008477261728878483,0.016241221292689168,0.07605752494789474,4749.239530004608,144.6325318302937
60,-0.04002083968721739,0.007280201546269831,0.0361895649374819,-0.02706147632244094,-0.05018633560116972,0.6538600818050982,-0.023794525329780738,0.0016252530472158713,0.027027277423657712,-0.008478162520828489,0.01625034229347135,0.07605329213008782,5697.824557290623,135.39721122475564
61,-0.04257449140756972,0.004901149297549843,0.06851495207619628,-0.04479261997137817,-0.05984014327390345,0.6556180327023542,-0.02322354083617752,0.0017179170735015677,0.027256320351446862,-0.008481062981150082,0.016259191318945546,0.07604505916081042,6776.051377952364,119.45638031536276
62,-0.04551519983407997,0.002425828774350593,0.10113993800459264,-0.04031562049495655,-0.043332368952305515,0.6301153515325298,-0.022999609885191185,0.0016634462941975577,0.02731285144450282,-0.00848344916039054,0.016269491482292748,0.07603277540414577,4977.572692107286,152.4563445781554
63,-0.04755280947418151,0.0012235443924707486,0.13100000238968043,-0.03452134305709061,-0.02960240021224919,0.5729485556530352,-0.02260502413226259,0.002120644226499672,0.027604734091465934,-0.008479625168373176,0.016277325608349734,0.0760274500719981,4961.825344822283,171.26207943138667
64,-0.04954448733742752,0.0007476734671296119,0.15756114488052544,-0.020851696747610955,-0.009926084676876131,0.4788860404012463,-0.022157675061532784,0.0022992938621664905,0.028119550076698058,-0.008475412209882311,0.016283646033752906,0.07602396029211617,5122.848807238871,159.85050220253896
65,-0.05080968965717885,0.0007600081737399085,0.17786787592840367,-0.01250439133784347,0.0012427278289006299,0.34205244183235534,-0.021783146028566944,0.002520159061727077,0.02806399697950531,-0.008471327323545615,0.016284673269708158,0.07602363016642913,5896.80313345796,204.45694736819738
66,-0.051886328509795465,0.0005092042706081131,0.1898413652376519,-0.0032752219556020736,-0.0037668692652366434,0.18167289079935453,-0.020861576944090566,0.002358472722023261,0.027500560242361437,-0.0084656341080276,0.01628084797966843,0.07602235489111064,5397.461107637491,143.37219958207092
67,-0.05269317031057579,1.871346637856002e-05,0.19396455862602974,-0.009462239700855312,-0.009668224183727868,0.014158592994783554,-0.020127115020446087,0.002249222903142812,0.027075184795457,-0.008464753721630445,0.016275495118067133,0.07602327134566271,5498.102191132723,127.74985635062748
68,-0.05353108289193729,-0.0002274729347431056,0.1894081145326182,-0.0020356778954722385,-0.003853111272366249,-0.17192495046291711,-0.01954414754929772,0.0019436342917591512,0.02713096016288738,-0.008462202338319855,0.016271569887424755,0.07602770306684725,5577.489330220148,118.15855037791107
69,-0.05325484909800011,-2.7174623677688684e-05,0.17760487837125327,0.01620268436207943,-0.014630777160449075,-0.31905451618686653,-0.019663170737165905,0.0018015677950812617,0.02769776600268885,-0.00845453073174323,0.016267962364846962,0.07603069820876657,6440.005627361522,102.37074794225035
70,-0.05298278003833938,1.7191522350697695e-05,0.1594258629546106,0.0020801954185172946,-0.018658519485539603,-0.4336511633959761,-0.019755199324762735,0.0013905212999474406,0.028996511139336496,-0.008453175085938305,0.01626283399303596,0.07603633041306887,4682.685394234877,90.12281183936251
71,-0.052784510400658145,-3.07801080314513e-05,0.13757734919963227,-0.00268756707667075,-0.025876359871361814,-0.5289049718519518,-0.020124314342723094,0.000986861001905183,0.030715755974133105,-0.008444695584072829,0.016260907118279946,0.07604476531968668,4546.728254055637,67.27613121745897
72,-0.053181662316231074,-0.0010824035683529398,0.11047991232477107,-0.01536477394338393,-0.012627938611690512,-0.600669151295601,-0.020736181379201628,0.0008879752433368173,0.03157875762322459,-0.008439883058649466,0.016261540150388862,0.07605937753352755,4549.0645859028955,54.466038070423465
73,-0.05331718970304622,-0.00029038091441580807,0.08152413172727678,-0.02912092854118205,-0.0021233083182487745,-0.649464111341741,-0.02140734269464421,0.0008603240907204237,0.033561598755825275,-0.008431082317494797,0.016263842389275786,0.07606656141878501,4583.836646296258,59.048537728587974
74,-0.05389252772249746,0.0019313088680306336,0.04965056745274604,-0.013633126725478542,0.014445064647412839,-0.6728423230770322,-0.02137001026452312,0.00022114423024254367,0.035961851406149055,-0.008422506151916967,0.016266714830696936,0.07607504129771489,4428.449897217096,54.857210458616116
75,-0.06418743295599341,-0.0060976949932556365,0.005657014317148116,-0.04025586797400173,0.029954412986494695,-0.6952679105231614,-0.02012748277699802,-0.0014580690920432257,0.03366022657984238,-0.0084520075645501,0.016224948714015537,0.07608277487285323,4015.457442138587,85.2675067391127
76,-0.06715808479362777,-0.005019858841622222,-0.02925334132956458,-0.03945796603134676,0.01995089909504541,-0.7005929810737643,-0.01991210315673927,-0.0023014887097016798,0.033420050331985654,-0.008449720670231406,0.016229504663140347,0.0760972279902266,6760.2159948174085,76.22694821645058
77,-0.0698948213132643,-0.0047242213563575535,-0.06504408849492158,-0.04932150422540916,0.02502057889258259,-0.7117602333964661,-0.019624133457082676,-0.002877037400476757,0.03257426442324115,-0.008459213975206856,0.01623765705356538,0.07609599184375243,4804.572353405784,225.79137694009643
78,-0.0694629527103722,-0.0023712697079953456,-0.1002526503815248,-0.014748080391003233,0.04184295723439527,-0.6901974672868733,-0.019148306670175533,-0.00254279746543407,0.03278226205487135,-0.008451605644075292,0.01624142462781811,0.07610693621239475,4890.282769404673,204.1686468836227
79,-0.06874910278218185,0.00013168962872879195,-0.13371977682465197,-0.019214961133658125,0.04424998692965235,-0.6425411216057638,-0.018617351573219587,-0.002184349660625388,0.03280369421027984,-0.00844698017845551,0.016240129911192537,0.07612003579346759,5814.664422104387,209.6760256581151
80,-0.06841802143278863,0.0031005944556756647,-0.16470527848909272,-0.01811061391130507,0.0488923215208557,-0.5957827908433996,-0.017988739339475653,-0.001878237500942238,0.03251380387954414,-0.008443117088215444,0.01623939467188791,0.07613056951519068,7874.252883406544,219.95129120160314
81,-0.07121598503027471,0.0018793851469122254,-0.1964833743070924,-0.01754940790821789,0.04594959296175194,-0.543842767771241,-0.01611051145203774,-0.0005327645941344915,0.0313355289709397,-0.00844948050208069,0.016231622096162808,0.07613244338610843,4988.54451923846,212.2650667190515
82,-0.0713152546877782,0.004242617111305782,-0.22210174641822727,-0.02322209373165162,0.04973352715506896,-0.49092504891752775,-0.01588295362056517,-0.00039990957297356155,0.03099349862564307,-0.008447199198592452,0.016237870815133264,0.0761365103527944,5183.916318269921,245.2388675283644
83,-0.07137663562411693,0.00700739627777267,-0.2439567626918082,-0.016481430126061878,0.0467337281469561,-0.40369688242895,-0.0158818896415285,-0.00019301321750472898,0.030601740152521466,-0.008440596088037012,0.016241376057045988,0.07614086489983181,6285.807642667402,234.7527800318406
84,-0.07177997822742378,0.009849481285418033,-0.26172735240851597,-0.0017127777522836698,0.05320284664296649,-0.3067994049725587,-0.015635133961627842,0.0001278596549213805,0.03014678906477779,-0.008438073816025248,0.016239093014665897,0.07614360812265306,5374.938477625499,219.95875500715988
85,-0.07072654759024663,0.012213569718615048,-0.27282103918633716,0.012704814550913456,0.03609947812008581,-0.17899675745906135,-0.016364901812153408,0.00032277092422540975,0.030157925132382267,-0.00843287225096497,0.016241259998616954,0.07614967300347866,5563.883519362817,249.48887314916826
86,-0.06926179389674522,0.013944086270436924,-0.27701992431162736,0.014068233247400332,0.017834320867137408,-0.03949179674976323,-0.017596332685872955,0.0006094546988108019,0.030237246333105715,-0.008430495263301157,0.016242335100435233,0.07615236521584556,5753.632336471526,219.5849578208653
87,-0.06754754198405787,0.014327452963480081,-0.27351282064189647,0.009431604275807833,-0.017281289837570414,0.11554846079196565,-0.018994964241925368,0.0010726839567076183,0.03042039221171873,-0.008430177945137283,0.016244777567342352,0.0761549581673914,5848.173582377782,199.6237892759458
88,-0.06631213501693886,0.013343054803769554,-0.2625541921597675,0.009907688116858273,-0.03911174709326163,0.27590407111713317,-0.020000412530013473,0.001396652034947159,0.03110247873497913,-0.008427106578506326,0.016249343830564478,0.07615796417291222,5797.80086958562,159.79848370595732
89,-0.06542666476444733,0.01147460478757811,-0.2444014780270816,0.014883224553027888,-0.04631601597312396,0.39710005310311136,-0.020992214148957383,0.0016115450892493057,0.03158696166642068,-0.00842745357244181,0.016254148936450493,0.07615687225305567,7130.150839882557,127.15205607611219
90,-0.06444847129545654,0.008976120836343063,-0.22055427360414837,0.020898458986806687,-0.05407058510571582,0.5029344143824664,-0.022290879009227795,0.002031656476675099,0.0310991520352276,-0.008431294492633672,0.01625659903690769,0.07615286564440223,5458.711612761545,99.05709747998893
91,-0.0635258463149392,0.006428069715321246,-0.19304476471748075,0.02254048329429046,-0.06337594554880438,0.5651950026084676,-0.023357999574846123,0.002993721363397335,0.030928299618202718,-0.008434903428309985,0.016261954209764982,0.076145957136682,5190.238682901199,93.9646562072674
92,-0.0638668607078825,0.0027806048582077513,-0.16193761073936117,0.001992750352945683,-0.08340638781251762,0.6507564796494071,-0.024109574388372152,0.0018186989988956755,0.03122916100420756,-0.00844077730874666,0.01626358147975962,0.07613786391849393,5162.0845571423915,136.326399771213
93,-0.0645392064908763,-0.0013529346684341501,-0.12795694894180018,0.0010117806113669318,-0.08840937219638886,0.6966745533709569,-0.02460863635315745,0.0018953279867130134,0.03138863781865417,-0.008443650330124989,0.01626884480679757,0.07613426835520638,5219.569345624716,109.46826069445979
94,-0.06541271036074958,-0.006159423925703657,-0.09274581849762367,-0.0012997376932276357,-0.09371399615406056,0.7238863605593943,-0.024698949489134873,0.0017969988024984793,0.031109735179437208,-0.00844398649882628,0.016277624005258555,0.0761217139233285,5353.542783404329,116.13325798711291
95,-0.06591342210848804,-0.010568684177184175,-0.05633941428840535,0.013688205830981542,-0.09329865428057314,0.7481253691110764,-0.024452702313256518,0.001697642663842251,0.031197392511361798,-0.0084412938311297,0.016284934995975917,0.0761213288055909,5522.775986428689,185.15838746305218
96,-0.06640459269513449,-0.015132273174027593,-0.019561577952143788,0.005030848175136635,-0.09460923762393626,0.7535473240603224,-0.02405480244904697,0.0016107451913376736,0.03118268023077559,-0.008440485398128542,0.01629027233032919,0.07611731577606848,6181.42504032315,151.22977590148392
97,-0.06728090603209783,-0.019530822582329712,0.017636739097709617,0.008478346820495348,-0.08205026894832303,0.7430727490997989,-0.023739849960985708,0.0013471419613564155,0.031229782723419804,-0.008445743528871164,0.016298881747346203,0.07610752035363835,7775.323258775936,205.21811631991176
98,-0.0675962799452991,-0.02268571237997147,0.05361867757817363,0.009370443127173701,-0.06240171874977402,0.715903892786094,-0.02328750071043956,0.0011454593436527158,0.03167002537634055,-0.00844650107641474,0.016306168626610832,0.07609835828475435,8011.185717880723,146.7344232964102
99,-0.06773363328947803,-0.024960995906148805,0.08745287450657659,0.016291578127265477,-0.03724389647230434,0.6564979113081411,-0.02288539778626934,0.0010971790781375305,0.03157548877499489,-0.008444967475118165,0.01630984588385849,0.07609889875675835,8313.31876829308,125.9999763721656
100,-0.06742821470122454,-0.02632600526012509,0.11742674288922704,0.01581035775290904,-0.024086393210879638,0.6015337330947742,-0.022328353398358713,0.001104894177458265,0.030922954651608964,-0.008443446800894407,0.016310729093708367,0.07610415961313852,7965.732058129099,147.2953583748375
101,-0.06701770285257298,-0.026724388784825172,0.14468074122028268,0.029947403851461295,-0.0008825654904137119,0.5181428866049999,-0.021798213114066937,0.001112620023437294,0.03069132463729064,-0.008438243228111101,0.01630696314430524,0.07610757599822644,8581.30093144988,161.19359505050204
102,-0.06645331688709469,-0.026989796672855157,0.16637596331238572,0.03292057533477267,0.010022789903233607,0.41170156223728926,-0.020926319268148193,0.0010564863497532053,0.03000914124283633,-0.008433457809402233,0.01629956390572412,0.07610715167925595,9819.909748612958,219.3801115775307
103,-0.06453192367330167,-0.026239519393310682,0.18214593262443424,0.0415666650368895,0.013065351849851657,0.2711775930904365,-0.02092000637072045,0.0015279247584494631,0.028476753594302563,-0.008427908694326325,0.016295572361542433,0.07611466797375127,6602.419484647465,155.49828898912352
104,-0.06387212532704704,-0.02609546853559664,0.19148411424955,0.024062734263460894,-0.0023241610681359326,0.12206311074316177,-0.020692167384604623,0.0015073069755435504,0.02827665552045238,-0.008428947528464278,0.016290514403488617,0.07611530944456835,6750.166047658154,145.3088957050005
105,-0.0635333120884229,-0.026286048684979475,0.19322233420278428,0.025931321424071296,-0.0106041777540403,-0.037945358105638434,-0.020254308899033034,0.0013958441351637522,0.02827538224740845,-0.00842546623129371,0.01628567096716622,0.07611312440971693,6673.605904323571,155.52588330524435
106,-0.06351615656736787,-0.026696819161746932,0.18810868053722432,0.014126348023599472,-0.010319197052468268,-0.17389131833671265,-0.020321863564281648,0.0013166900286168113,0.028323717724073143,-0.008427036905491262,0.016279627272671255,0.0761134485499818,6662.377734232422,143.8494928441736
107,-0.06354708196534667,-0.0273091678086559,0.1773856954329673,0.01205490827795056,-0.013509072962795887,-0.3033744730802768,-0.02062465768180303,0.0011718905557945893,0.028868649569993174,-0.008422438130405652,0.016275225594390062,0.07611555867600248,6707.987069747518,129.51268816485228
108,-0.06446716162929293,-0.027824797503434417,0.16191019333039458,-0.008573604573379263,-0.017651713866812843,-0.3962703914289739,-0.021432465382882276,0.0010068702971711262,0.029376387337452427,-0.00842445166638199,0.016276603559940362,0.07611920839475572,6551.140059936253,104.95318737535676
109,-0.06594149001830785,-0.02835312820721923,0.14250790121468052,-0.026050170642812745,-0.016369807509354455,-0.472370602273402,-0.022242000101613525,0.000824377212504937,0.030147910969917296,-0.008423327374129845,0.016281207679378053,0.07612109248751449,6607.879543936806,89.78921379162337
110,-0.06793671060863492,-0.028652098958688355,0.12044982221965203,-0.03696947309936086,-0.017205133745257107,-0.5040233245992604,-0.022936579008582102,0.0005449123524596596,0.031720308147546096,-0.00841941606457821,0.01628798388786579,0.07611437526632199,6319.558081910752,77.19486193490498
111,-0.07009758451095276,-0.029419054875109086,0.09743905046998597,-0.054976745791904875,-0.011907248632621409,-0.5262295427052545,-0.024078894203157293,0.000412141602577049,0.032625845486770846,-0.008416664560833917,0.016300776395761038,0.07612568283235954,6081.102190432565,81.62102975829674
