gtsam_id,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,bias_acc_x,bias_acc_y,bias_acc_z,bias_gyro_x,bias_gyro_y,bias_gyro_z,total_error,new_factors_error
42,-0.05092176766763021,-0.011359254314006766,-0.09430018638031927,-0.01635762602206254,0.04695154150351336,-0.6711926353510884,-0.025380910178315206,0.0003672437816367815,0.022528831850928053,-0.008476518202647054,0.01613182910980087,0.07607281045700523,4269.819170796822,132.5037307699833
43,-0.05010540429632281,-0.010357324912757468,-0.12719576462863622,-0.0034973240451711017,0.044861054337092136,-0.6475928520003639,-0.0261707597001328,0.00030710190511252795,0.019539495358379334,-0.008479620143327583,0.01612953912178112,0.07605925167387519,4340.292712156169,112.94018673380347
44,-0.050694868791639654,-0.005560248020396636,-0.15762136865317905,-0.007297155175637065,0.04258832254876786,-0.6091995530396259,-0.02620131239364483,-0.00018678927354403755,0.02114942651780823,-0.008482419236256039,0.016138407572282208,0.07606680779314678,4222.405927857042,58.191428186698545
45,-0.05016088999360418,-0.0024152344348962983,-0.1864582249196717,-0.012145425861138901,0.040540409144800546,-0.5599620156885703,-0.02600588845264141,-0.00010408248207308461,0.02076873981893157,-0.008483730633240403,0.016143648287026233,0.0760659135413811,4293.121705932713,58.00508385217962
46,-0.04963859721771839,0.0014485103685447902,-0.21211341874114958,-0.0019632896781865672,0.03785392474037212,-0.4754429805410141,-0.025475950585591742,-6.75318825933073e-05,0.02105107389706399,-0.008474209690509951,0.016148894629937637,0.07607579937936977,4646.901336570549,64.02711103768848
47,-0.04920900482423293,0.004727065951509499,-0.2330784346113455,0.003975342188014107,0.04196745716980222,-0.3684556583490432,-0.02480694766661169,-3.0540298008528894e-05,0.020742313570790823,-0.008473738397298954,0.01615213533272799,0.07607131769495647,4420.460295215948,131.74616550808554
48,-0.047152540148241724,0.009604811975660158,-0.24790929886517762,0.013613972434440638,0.03739949543912256,-0.22663210273618517,-0.024047487025891077,0.0004325613053774925,0.021846695546246422,-0.008463158274597458,0.01615959965362782,0.07608873502706594,4368.750638360238,52.72846559918719
49,-0.04580724812549034,0.012210526910277948,-0.25606781015976077,0.006654459962402471,0.02202488480838085,-0.07007644661564201,-0.022372910319968856,0.0009408763382600923,0.02367493427122226,-0.008458398514118302,0.016168608758044448,0.07609826695864201,4258.222219636536,70.0349837773961
50,-0.04525546013806137,0.017527152845116113,-0.25487073642964536,0.0004281191346548656,0.004623073999881619,0.1113421219912736,-0.02218775736944771,0.0010480877657875279,0.025320584297811338,-0.008463721582320064,0.01617161691639232,0.0760966225021766,4735.584453579568,28.980229771414074
51,-0.04639856134132129,0.02033622898756473,-0.24447805398080685,0.0003548613255387849,-0.0028728864019743738,0.2971403040299456,-0.021623362061965218,0.0009868511903351482,0.026835886849215677,-0.008469471671226077,0.016178273732655648,0.07609125582182964,4480.409859324937,23.033636657007484
52,-0.045524574203358724,0.020350416969314618,-0.22549551148863214,0.006243665390552498,-0.008898818608747503,0.44557221721960205,-0.021907797184431112,0.0012075281727574952,0.026987555728328956,-0.008470926418757015,0.01618540915466342,0.07608912650081485,4081.0847844132277,14.119528156654871
53,-0.04361661749327036,0.01881453046699371,-0.19980728811844956,0.006201323710715928,-0.014654321682300554,0.5410514181737218,-0.022988864953951568,0.001579637347792982,0.02676656278637259,-0.008470805249496905,0.016194156847227206,0.07608538631423338,4102.9130973895335,15.048558225377825
54,-0.04168728494955839,0.016217654910759684,-0.17058468213721398,0.011165176778717919,-0.03621819708303862,0.6011151356000739,-0.023761948972795946,0.001939268784430192,0.026618532737793632,-0.008466578749385983,0.016201482606978564,0.07608322366169926,4126.599529662836,13.982428244660264
55,-0.03756550643019983,0.01035148393616909,-0.1401928650150749,0.01959725306308487,-0.052300873839487595,0.6444817300995743,-0.02380977729406411,0.0032607154222057343,0.02662191474637721,-0.008447264542846182,0.016205405998315593,0.07608474700244335,4537.034978392805,360.3029482137183
56,-0.03696539412875599,0.008771037170703868,-0.10728946009606512,0.016595735797322403,-0.04856467145715184,0.6551197499033429,-0.023851735339094224,0.0032508932947488936,0.026754476984422855,-0.0084472687488284,0.016207306431666485,0.07607984173547537,4511.5750792443505,40.50957880070978
57,-0.03718202789107614,0.0068515657732246904,-0.07407884170343453,0.008811682506558888,-0.04655670197820552,0.6727395920362592,-0.0239593402566411,0.0031593706584892756,0.026224160239944238,-0.008448257643914457,0.016209008657677305,0.07608008810257438,4281.333671468181,18.554995087708036
58,-0.03748561382503391,0.005281384244208383,-0.04071184135295722,0.006662799537043006,-0.02983057781055777,0.6602505163426557,-0.02420938506520266,0.00322307246835953,0.0258058226894753,-0.008445212255079172,0.016210607833339122,0.07608120034748082,4662.779399325394,79.43197436541585
59,-0.03912295412012375,0.0030911200347430333,-0.008324396676604779,-0.009205977072464792,-0.04992689616756751,0.6605734511105736,-0.023559614628160485,0.0025198058118398657,0.02653108058693387,-0.008447318673897744,0.016213286517575923,0.07607693556345983,4182.7488410708465,69.7460908084375
60,-0.04103622908232588,0.0004253617475442551,0.023943393018844728,-0.02135787402514192,-0.04895393081676251,0.6439453014753289,-0.023085955485266065,0.0024651432005536166,0.026448628780779717,-0.008446189801013262,0.016216777939203005,0.07607655951206689,4210.798173278851,81.77236565759318
61,-0.042592528289654846,-0.0035513247629371135,0.054599537627203334,-0.033669184091995936,-0.06164976050803027,0.642432932689715,-0.022024746511588256,0.0027619930564194844,0.026325577519709015,-0.008440591915165056,0.016218012651034508,0.07608150445761046,5441.435789502896,69.15273966401217
62,-0.04487398411163867,-0.006056270067663595,0.08604067623289406,-0.02726049544066302,-0.04215653506862481,0.6157296712089358,-0.021551192924752872,0.002896412550612798,0.026974080445463223,-0.008436022730949708,0.01621923044528925,0.07607679877415521,4146.721860587691,51.24213585116331
63,-0.046720336575691114,-0.007463267704027002,0.11497328066997732,-0.020810786665395382,-0.025791450299518518,0.5601168457354151,-0.021313454795341517,0.0031936221413337716,0.027156352864491442,-0.008432497588972325,0.016221194791516395,0.07607579960044776,4799.309613957854,73.5604814014705
64,-0.04836226020071841,-0.00945274820552069,0.1402916433838886,-0.005300561299765333,-0.011133893304435444,0.46310701573499785,-0.020567882022432024,0.0033358816917210586,0.026985012367622623,-0.008424228026122603,0.016219643036122503,0.07607628412619799,4271.422688014454,52.241621761943534
65,-0.049320930466200986,-0.009772384621135471,0.15972959167638637,0.004017927200092562,0.002440471404352656,0.3267937583472101,-0.02020324937519733,0.003450801881204018,0.02708673502099769,-0.00842024283040525,0.016215900784036487,0.07607766127503428,4329.296418833938,87.39940821780705
66,-0.050043620044496,-0.009554407924956577,0.17221302929090554,0.014946213192821287,0.0008812264315534004,0.17192708275995644,-0.02010600551532944,0.0035207189193914327,0.027038140373239785,-0.008417527085913748,0.016209456497683288,0.07607312308414221,4402.360710565423,76.83602494923986
67,-0.050313841257822754,-0.009795502714243181,0.17663139021335733,0.010023496623534602,-0.002217636080709547,0.00791926806672108,-0.019795681502591148,0.003564729535203084,0.027252433357820658,-0.008413283176687566,0.016202914617786376,0.07607271043880937,4343.130851269004,33.40447998340646
68,-0.050826545463071554,-0.010124235077225058,0.17255329326822916,0.01807711395819736,0.0042600021740682005,-0.1753075623193556,-0.019709344974408585,0.0034995357312699793,0.027396331113051984,-0.008409404039400107,0.01619952987169732,0.07607488373084663,4384.793455309464,29.833686580650518
69,-0.0510094400850893,-0.010504555053548111,0.16098879766212776,0.03685618347937356,-0.007608351066705215,-0.32326290153839216,-0.019825425547121064,0.0033060251247453362,0.027398524801918903,-0.008402965181745933,0.016197717759147377,0.07607497988565319,4431.548546528812,25.140811556941536
70,-0.0510330936112956,-0.011567874190411259,0.14258359911693877,0.02164786530838828,-0.014297244537646935,-0.43834107553788576,-0.020094228619836407,0.0030812462803053472,0.0275235645247915,-0.008403350463077122,0.01619594989767709,0.07607688947627408,4475.567729080613,20.452778341617638
71,-0.05144068617698791,-0.013066430590427273,0.120160241667876,0.01491038720851054,-0.0246539259394717,-0.5343225948335958,-0.020592894440001765,0.002823432079921786,0.028034479722392206,-0.008398002901328472,0.01619632185316303,0.0760804798115412,4527.570891133894,27.912194759719274
72,-0.05214313328414723,-0.01480899258458206,0.09511925862314208,0.001363107528619542,-0.013464053179732781,-0.6045966869491127,-0.02136392653048002,0.0025888717180691505,0.029398163914559558,-0.00839130157094346,0.01620392553277312,0.07609187019794772,4541.921631899877,10.893901737923706
73,-0.05347523507035629,-0.012601399687321366,0.06760531234036837,-0.016497151526050517,0.0024647531180943295,-0.6497773074475117,-0.02152558171550868,0.0022074768877570904,0.03403395521465947,-0.008383985257863588,0.016207817465911628,0.07609502541831634,4569.633560538523,89.25907051417808
74,-0.056227292298389055,-0.009433426284764446,0.03685951450043446,-0.008668135512021611,0.020566384388949498,-0.6695996628796765,-0.02161527413561242,0.001409087095412097,0.03647794583418419,-0.00838138325485005,0.01621443337218731,0.07609406120112663,4563.245322226717,67.76340673559221
75,-0.058391379717473754,-0.01425534646092876,-0.0005166209013793546,-0.031963782602678285,0.014498772669961732,-0.6999487822839654,-0.021549320366804944,0.0009106297447519984,0.03158790361781362,-0.008390846456769152,0.016216473954525606,0.07609530775783524,4642.142333632958,30.05379331320811
76,-0.062164543933744716,-0.012602521515571686,-0.03452487660897135,-0.03432507942605015,0.00847574653603975,-0.7030679855928371,-0.020930673176425225,0.00021730250887881425,0.03346166375059493,-0.008387538010286463,0.016222688432199574,0.07610917801244807,5353.087076715043,124.40676375693036
77,-0.060401188733708935,-0.012697065210411132,-0.07011118824928662,-0.028629761330530346,0.013952074300370659,-0.713728377867234,-0.020947851000467126,0.0007679131372846,0.03291887102592953,-0.008385062950396057,0.016235903174747972,0.0761092086187486,7219.9737420166875,193.08093263862807
78,-0.06006338540267324,-0.009893728695773379,-0.10483824141366321,-0.001017953631769518,0.033612965917867284,-0.6884808516425965,-0.020826066165359175,0.0007266780000503404,0.03355436233295748,-0.008375608546435194,0.016242321726234153,0.07612064799622334,6220.023448340055,95.90054466805037
79,-0.06023327590365465,-0.0071344026484277435,-0.13750596864548037,-0.0127244917036455,0.03649182595410306,-0.6366161300651686,-0.020806543051152385,0.0005325970494190399,0.03344241958765428,-0.008376906426442914,0.01624665008964088,0.07611409792596108,5683.248612216691,54.561268038338156
80,-0.060205130926632766,-0.0020354493508460774,-0.16748923499548365,-0.014067603331468935,0.04795184438095036,-0.5854195154581341,-0.02032385772483299,0.0005431940126263578,0.03441171109680195,-0.00837227789506472,0.0162531104544993,0.07612857087669146,4780.173644104968,41.55261630227963
81,-0.059875854016956984,0.001292975739925846,-0.19513825002733642,-0.014398888288500753,0.04550646630632259,-0.5259788041399432,-0.0200044715664032,0.000774585735310657,0.03363694195323776,-0.008369977701352426,0.01626085426605797,0.07613409333194288,9067.47950903301,72.01289655541889
82,-0.07270972805770554,0.018098076229366274,-0.21764118637183014,-0.021449713010520392,0.0551289440133887,-0.47762485459308934,-0.017027553763737237,0.0032381065818853517,0.03258749578463411,-0.008391291287209297,0.016228097766252877,0.0761357581014797,6616.570445640074,87.840442279614
83,-0.07273160955128458,0.0230497391118432,-0.2387872383562788,-0.015759033002898975,0.05660369698884128,-0.3889773638769829,-0.016888731299644202,0.003313540463921498,0.0331157835555528,-0.008382829788085081,0.01623742210758385,0.07614275940226395,7507.601034948504,104.88828612950138
84,-0.07286148183218939,0.029248354291541743,-0.25560578438497505,-0.0046963457162235035,0.06964994521147676,-0.29036423337589135,-0.016446423281841833,0.003318176094922954,0.033858672302037665,-0.008381859647287753,0.016241844983151916,0.07614119446039877,6898.418628024897,56.032658485505046
85,-0.07238210731106573,0.03157435207956456,-0.26659589899057823,0.008020879029136733,0.044637341643418274,-0.1679076163042059,-0.01620410577636858,0.0035077506304957533,0.033948860594735585,-0.00837695368958108,0.016250537892168685,0.07614240537197177,7996.612276866156,161.31372409332883
86,-0.0751176151450691,0.03618104751174483,-0.27029540935843155,-0.013059577044533692,0.035964918737851834,-0.02846989162688866,-0.017113981077001097,0.002939827618958517,0.03356448153062239,-0.008391447307565657,0.016249479812607142,0.07614383680366127,7095.702226969057,31.70593834498348
87,-0.0752561288973027,0.03834571994824487,-0.2681944895302994,-0.02386012846273001,0.0018793770896065054,0.11722713932647098,-0.01672498429516148,0.003058345621010208,0.03399087140034711,-0.008393329906636226,0.016250108066209933,0.07614613886099036,6135.403050568528,19.347856746775726
88,-0.07476638905110015,0.03828907208988697,-0.25837060527387984,-0.027645433508922762,-0.02187920963085687,0.27079021133734565,-0.016808651616814486,0.0032397261916974015,0.034409673679199206,-0.008391110793491977,0.016251351464641982,0.07614971371873556,6090.3175165322,18.008875507880138
89,-0.07397223087138179,0.03691049847991639,-0.24112381109712827,-0.023365052626319296,-0.03353131363810944,0.387269165166476,-0.01718397346430577,0.0034447634177387308,0.03504491211043669,-0.008389153406297246,0.016254183347965388,0.0761516534091677,6047.329886865555,18.665888784622627
90,-0.07142956653117268,0.03679607596682969,-0.21722395777461212,-0.013625975109956107,-0.04459267918497779,0.49095279716370316,-0.018029886264234612,0.0036120687558345316,0.03657692071516065,-0.008380960889412942,0.016263158738960545,0.07615353552464285,5977.693665123612,13.870350501550654
91,-0.07000245554436549,0.03314951024453632,-0.1909539888163088,-0.008084549382700158,-0.06175523625806612,0.5479854189723886,-0.0184341969718097,0.004020698684612397,0.0369582077219028,-0.008376292385968414,0.016266667089897595,0.07615365519221116,5961.1205912908035,16.4882668831853
92,-0.06334902462225653,0.024834194060301296,-0.15894625821651243,0.004590121346172274,-0.08903767138731825,0.6346480309618725,-0.020443865288452833,0.004675236076930353,0.036602217969028884,-0.008364242418212806,0.016272148113818833,0.07615290269691237,6523.962056389251,421.1997181084434
93,-0.06420045301328951,0.019872145842093934,-0.12623554749491098,0.0027228300747414507,-0.10481041032372737,0.6738317856758416,-0.020018219383507948,0.00403155325344703,0.037444051870826084,-0.00836097054266717,0.016271827683987185,0.07614736824930944,7828.784436294206,18.67378081287939
94,-0.0643295593520018,0.015496574183822847,-0.09163584021707992,0.003202414785004383,-0.10524268496899032,0.7031237161550442,-0.020180288636787207,0.004063004300480086,0.037807063226390575,-0.008358101692057349,0.01627287355546849,0.07614557874329513,6328.806093784377,27.80594633519235
95,-0.06398900273797342,0.012361667583754983,-0.05564554269401695,0.021448693625563096,-0.10031313187096205,0.727715572158008,-0.02026069626331881,0.004013220890583769,0.03779905957380243,-0.008354945093866013,0.016272306032319075,0.07614716914506574,6290.355271715472,92.63236781087718
96,-0.06271285026642039,0.006901753075386322,-0.019850370259368786,0.018220921221792585,-0.10019945139961876,0.7360546907557102,-0.02046127266138888,0.0041426383154769,0.03769589843788653,-0.008348977708844893,0.016268949958211494,0.07614906022536973,6506.494554594032,99.92687106507177
97,-0.0633276938227302,-0.0009631342953025371,0.01608626534860272,0.022398091349102985,-0.09376211666295706,0.7248437325930435,-0.020081617603400412,0.004004825620151307,0.03774103432865343,-0.008352998967041211,0.016268462960651518,0.07614358215770058,6693.4404517742905,116.40412912401206
98,-0.0630695406312459,-0.005321792455747865,0.05132179789735471,0.025959731780491303,-0.07258637257990748,0.6985523987237234,-0.019942656405525012,0.004079923355029539,0.037558086263396434,-0.008350370610362451,0.016269531886883633,0.07614445281504466,6918.433145603252,49.51541556845543
99,-0.06321509512069438,-0.007991684986158251,0.08523229453717537,0.03235176730421352,-0.045542355346895665,0.6432874975432226,-0.019986064390744875,0.004105743398167253,0.037336495413064726,-0.008347808948940534,0.01626809756238519,0.07614762840146423,7380.755169169861,43.233111530112566
100,-0.0632818347575994,-0.0095079549203299,0.11588852953281996,0.029529563277924005,-0.029282410024626924,0.5943109776158814,-0.019862513254656364,0.004048040628936004,0.03742217495517478,-0.008347754483221595,0.01626543608028462,0.07614931883546397,7370.967079575171,39.11308109197527
101,-0.06286878002802355,-0.011209042542631196,0.14353337459886814,0.04242771920758137,-0.008006815953351903,0.5151514957182177,-0.01967772546185188,0.0040703290415675065,0.037453502110094766,-0.008342086373951998,0.01625944134725795,0.07615117927467774,7385.964435224389,58.0716835769513
102,-0.062310168701804544,-0.013169519550401585,0.16534092654152832,0.04453834059002814,0.0011480193942469998,0.4099346076662138,-0.018845782525996863,0.0039942824942088935,0.037290792413856175,-0.008336557540305685,0.01624787496188943,0.0761502463161303,10531.316032099281,103.52260650302246
103,-0.061131083522011444,-0.011721990034583383,0.18292422535789807,0.05376145889350745,0.012146636979738133,0.27485609811528705,-0.0187149625432994,0.003981182807650994,0.037819880486275714,-0.008333339297719285,0.016240638881753963,0.07615107097955394,11455.739983932635,27.031122290887687
104,-0.060147944427869644,-0.010767029371486757,0.19381796998809822,0.03794913260110995,-0.0029844521370029275,0.12885148893732887,-0.019182039607756766,0.004148954755926333,0.03676407919529826,-0.008336051052265389,0.016239550378199196,0.07615398603363682,6785.214955502409,43.5949621483634
105,-0.05958788089353222,-0.010875029680171462,0.19602220475690857,0.0410254605154725,-0.008721688584004395,-0.030209029540648823,-0.018675817997583926,0.0041130877652457145,0.03710659405024102,-0.008332032793067358,0.01623349857112148,0.07614864954867759,6838.8479551077635,35.06139994585536
106,-0.05917557391221782,-0.010599450311967925,0.19104552235961725,0.030140306395904565,-0.0062574967393103625,-0.16688653211897048,-0.01850875541132837,0.004210807668087897,0.037198003383025646,-0.008332165513311061,0.016228530640271837,0.07614632617596838,6968.448938640016,30.285574488731893
107,-0.05925237923168585,-0.010144629347734432,0.18062026521922186,0.032579246214820765,-0.008202907834535473,-0.30048891034799136,-0.01840611736783635,0.00426688787566128,0.036942731702926696,-0.008328469275373205,0.016227952805180815,0.07615104575012217,7035.646902511445,26.331750507459542
108,-0.06045065754202059,-0.011535802163173011,0.16474318121923337,0.0115126543241066,-0.013513804056600047,-0.39646191401771674,-0.01878869702983239,0.004117124302004021,0.0371044978118329,-0.008330457445460375,0.016229091671640133,0.07615484836054798,7122.620200789732,18.53307911029866
109,-0.06279762200833051,-0.013611490402393494,0.14434913243504086,-0.006067476903386333,-0.014011795759998282,-0.47694260836947444,-0.01892228244565025,0.003997274270276258,0.03763207454301361,-0.008329019901706279,0.016232952020237553,0.07615713846807592,7177.683539484017,15.761060741227597
110,-0.06538455897724822,-0.01527452099473945,0.12100923668604588,-0.01807424406470183,-0.0181014748709142,-0.5136045137742627,-0.01923728582637658,0.0038023697240041937,0.03784587507570052,-0.008327263186722122,0.016239785713549018,0.07615337498082744,7265.576233220514,12.512553421769653
111,-0.07118788364242315,-0.013725835240128355,0.09971381388242809,-0.048495076024920716,-0.005958088674198713,-0.5329916982025662,-0.020122684600702326,0.0031406870961324324,0.03960860310650031,-0.008330627297028733,0.016252125855774784,0.07616505347958896,7524.281155557831,184.89882673727445
