Round,gtsam_id,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,bias_acc_x,bias_acc_y,bias_acc_z,bias_gyro_x,bias_gyro_y,bias_gyro_z,total_error,new_factors_error
19,-0.046775481199252573,0.014427369183057974,-0.23792469115449874,0.006433328999386619,-0.03891595536661646,0.5868441256523964,-0.026851802244722184,0.0005014577540856727,0.0015219192183379875,-0.008606483868465187,0.016009731616925038,0.07605492700649712,1536.3842664308745,34.5365880210528
20,-0.04652696057094319,0.011311972580815427,-0.20374548077740545,0.00396244856282899,-0.06567628841382073,0.6953362886332264,-0.028458379437431364,0.0016500533388071686,0.002244961639794207,-0.00860503525270964,0.016029434671660788,0.07604949498102406,1687.482299166999,30.62573940545258
21,-0.046762665103279755,0.007635753636387111,-0.16634715330975908,0.008996954779692375,-0.06745985725996835,0.7613657782080819,-0.029225180848307594,0.0022837203328395354,0.002734906236851949,-0.008605196159915006,0.01604748528911018,0.07604092362519213,1787.2050543030418,33.981999834453475
22,-0.04635788065784044,0.003274969351457781,-0.12651273380789632,0.013894179494003556,-0.0794906361388116,0.7999919966552536,-0.02902422520219299,0.0030372377339248505,0.0037977140611207766,-0.008601110809376077,0.01606828246672059,0.07603317128165249,2224.2498671756384,391.6264008107788
23,-0.04636008456724583,-0.0005489463746386954,-0.08689313720991908,0.03491502840750377,-0.07341942903140085,0.7904412414317203,-0.029018638884434015,0.0031959214180651294,0.004131900167149066,-0.008597444018012424,0.01608068785702787,0.07602965318443361,2469.252279010548,208.08711202394625
24,-0.0458128780510155,-0.004091626817527079,-0.04802775988122521,0.03884174156539553,-0.063604923751504,0.7608011414157523,-0.029142383648977022,0.0033328392105892927,0.004481360114379369,-0.008592099879841216,0.016090492051315186,0.07602521416524237,2577.8969746397524,93.34851576517038
25,-0.04519142962568925,-0.006988615082146178,-0.011346033913598248,0.04369688921322236,-0.05915923376349307,0.7052405907272655,-0.029257817540060634,0.0014955955221357298,0.005127872847392842,-0.008586425890951986,0.016102536389930852,0.07602037684767804,2712.971961643276,133.20072499859816
26,-0.044885947928553174,-0.010106013683135193,0.022933456637870903,0.022918643245982296,-0.057087611519955186,0.6687967638381276,-0.029334622936257243,0.0007404528720334818,0.005243294584533539,-0.008589133934796211,0.016110402246318423,0.07600951298843515,2925.424385565559,200.2149077719921
27,-0.04532813272815045,-0.012590265423323295,0.05486757482317322,0.015171335557075621,-0.059847038138353736,0.6135160145546741,-0.028708496316823658,0.0005089138791306035,0.006103577876418268,-0.008589257709212341,0.016119454831601196,0.07600794733681862,3089.5614915613655,170.47124799094726
28,-0.046409108494209525,-0.014831335906170001,0.084169083946774,-0.0032925512052045178,-0.04228741959063877,0.5559146167251787,-0.028582341913149473,-0.0009836426336341877,0.006120895610042245,-0.008591360525528073,0.01612739244011939,0.07599914839654925,3239.600355962536,179.0547399942532
29,-0.04752857888043074,-0.016367014402492757,0.10985977336183272,-0.005708305841510967,-0.03293778564577516,0.4831760851962323,-0.02795891286390597,0.00015197025563156504,0.006227532318355344,-0.008591456363411985,0.01613488169537899,0.0759981402234406,3498.9667221958007,234.3992675580145
30,-0.04885067380130916,-0.017143969416124685,0.13167388709637468,-0.008223354847157343,-0.006807270630467504,0.4016052471266415,-0.026894205066253545,-0.0006010329865207758,0.006445458867282754,-0.008588066576565504,0.016135812251535174,0.07598894618671229,3743.6836447363535,235.60570049368977
31,-0.05067916263038138,-0.016447484136273716,0.1481548676724963,-0.0013788499605528954,0.011994123042180727,0.25476324820137786,-0.02567915156200486,-0.00021872325528469753,0.007713754881065801,-0.008588656276164171,0.016140571480118344,0.07597460608094173,4353.604858941254,242.84910311323128
32,-0.05077168203838641,-0.015304064166362326,0.1556896874512265,-0.00524797291021128,0.01392094167213437,0.08126644257280619,-0.024282737419238868,0.0006134223413558188,0.008052480502739538,-0.008582947416072626,0.01613487376159532,0.07598403988802407,4195.522601444915,273.78925591467276
33,-0.05167502453371727,-0.014153758209635239,0.15440921142744043,-0.010421120707116717,0.019493269761180772,-0.10594162510851371,-0.023031861267875743,0.0005519727494665576,0.008144260582877628,-0.008580884405791722,0.016129313116392777,0.07598340860089668,4410.987617569542,215.98620105493484
