gtsam_id,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,bias_acc_x,bias_acc_y,bias_acc_z,bias_gyro_x,bias_gyro_y,bias_gyro_z,total_error,new_factors_error
42,-0.05507860944171659,0.002447866821478858,-0.07967804595623093,-0.009836888519206388,0.05912963382679281,-0.653554512395736,-0.028296535825991655,-0.005173067401559187,0.02369463589545697,-0.008527969446158834,0.01615410314476974,0.07604773944211161,3796.1647795517847,69.03393760490965
43,-0.05558017510603497,0.005469079710005163,-0.11244367586579418,-0.0069810149329583,0.06111642317064603,-0.632372613041945,-0.027267244156179947,-0.006565147501146828,0.023390800295645074,-0.008521816609361282,0.0161552232890457,0.0760610964458368,4078.4256368973824,308.23466671791397
44,-0.05536558224363946,0.00884500679594247,-0.14456544221835807,-0.007611995385283395,0.05431862156806961,-0.6038025042700051,-0.02567269836828632,-0.006936800976370436,0.022888907321506523,-0.008523626478624606,0.016157697286479103,0.07606939033418843,4251.917113722884,142.84134276883722
45,-0.05473958241649371,0.011284134202675105,-0.17488506664386005,-0.012650142750635803,0.04981004601529391,-0.560877989847993,-0.024098525675844237,-0.006923904502166586,0.022022068691097935,-0.008523168743559297,0.01615947562850495,0.07607259193295872,4424.5107023029495,137.70091495147807
46,-0.054403488877012324,0.01351380658902404,-0.20233571554824428,-0.004980264039555048,0.042896644327645395,-0.48421188291994455,-0.0225198079460476,-0.006905987155714784,0.0205411874961031,-0.008520114532900675,0.01615773900809135,0.07607557412668618,4941.0239308994915,172.14872741429323
47,-0.053509679158120604,0.015722035364250323,-0.2251681728700122,0.0030550144655273996,0.04399016741355183,-0.3819989691019847,-0.020928498438216148,-0.006622686181435329,0.019683735033233826,-0.008514817498665945,0.016155085888794635,0.0760799535121548,4807.835746252083,185.6758960993149
48,-0.04826781360763063,0.0201176766558211,-0.23841836574619177,0.014000062737949705,0.031140214751685474,-0.24241012425360425,-0.019294644370385725,-0.0027399093903866336,0.023741771451655787,-0.00849331702154074,0.016168792990581698,0.07608854595879048,4152.615104261634,143.82621376978625
49,-0.04696324269380712,0.021716716956167045,-0.24690567648541756,0.0077804450471362484,0.00789781004480049,-0.08291008410287988,-0.019133682297901723,-0.002186676308408167,0.02319621988660766,-0.008494219755819711,0.016170196454289562,0.07608659231779867,4254.856791542854,164.10940138608174
50,-0.04548281990592885,0.022232122070196737,-0.2464220026408786,0.0073305995402604355,-0.021275057137133267,0.09868915905184106,-0.01979089074750925,-0.001314435395804029,0.022411928697032846,-0.008495217254755397,0.016169687902493367,0.07608867006271261,7901.442984286702,129.60460255829807
51,-0.043912146956290775,0.021436439179142695,-0.23632726904760307,0.019150171109523974,-0.032856000388388984,0.2864396326120477,-0.020420268621848117,-0.000696314050388358,0.0228707102994649,-0.008492450200087723,0.016175209377129744,0.07609084366734924,4277.267461245756,102.16079660396892
52,-0.04205026927765927,0.02022497086065604,-0.21723675357407587,0.03199795816219017,-0.03703116680216249,0.438414723096699,-0.021498111477694832,-0.00013756383052880984,0.023208907550301364,-0.008489950978619149,0.016183808052610833,0.0760926449027133,4310.567188689441,76.37345537530415
53,-0.039971652588776344,0.018959531120742883,-0.19182902931210957,0.03020260039114815,-0.03698679121747811,0.5359718480620022,-0.02269241365183738,0.00045202105223327027,0.02352852557407171,-0.008487780181153428,0.016193459283874563,0.07609039647639088,4320.843035463067,68.38277829757382
54,-0.038062669063134096,0.01741018731052948,-0.16267724614641849,0.029757197818626954,-0.050898261808059064,0.5995042471265066,-0.023762520025972258,0.001557589022312312,0.02375135370885132,-0.00848458162485429,0.016201676656996983,0.07608765387230254,4374.998013750824,60.522674856006645
55,-0.036847066264536224,0.015687219634625466,-0.13100947711278513,0.021855372335945082,-0.052897129200466644,0.6480581542480608,-0.02425860743637324,0.0016115511520801737,0.024429039192998644,-0.008481912851472736,0.016208492931588905,0.07608135884936552,5220.973399138946,73.61373178287553
56,-0.03593800507090434,0.014090162235986208,-0.09802820523976236,0.017702537320650722,-0.04736162161848315,0.6609871026110159,-0.02420484176236186,0.0020332473119274302,0.025638702610921573,-0.008479372849121269,0.016215926568667906,0.07607776340846945,4047.8921157256664,121.88521362078792
57,-0.03608049626569158,0.01228517046170298,-0.0644308277624425,0.007675011017543216,-0.04616698540272519,0.6795450155377971,-0.02420890484303106,0.002107038956702075,0.02594773427299865,-0.008479836260519633,0.016222815667496084,0.07607031299005046,4141.334065265518,73.60760811749509
58,-0.0367524289974507,0.01094803931835972,-0.030442667373338304,0.0021941983151393153,-0.031723003833252904,0.6674061481207945,-0.024187211121970052,0.001517709297267651,0.02662909246753095,-0.008477627095191618,0.016229708755192602,0.07606473634022944,5066.453656574518,139.71364352849702
59,-0.038009307431839494,0.009609753983826115,0.0029521436420724854,-0.01408065053454527,-0.04951900717937851,0.6693728183190926,-0.024094923440893333,0.001323767654160934,0.027135431489042437,-0.008479908919772652,0.01623899909725617,0.07605653902769348,5529.3177546275865,144.4923214378015
60,-0.04002402517852162,0.007309376786212735,0.036174103480717666,-0.02748317350152794,-0.0501751996843681,0.6538518797002408,-0.023597312061190406,0.0013216030727541022,0.02725768380536263,-0.00848081377758307,0.01624813285432403,0.0760522376134667,5938.904226655782,135.31060946866546
61,-0.042582475429242164,0.004933010177517836,0.06849816895404101,-0.04514894525965105,-0.059799987305290125,0.6556102633995131,-0.0230311326405173,0.0014238924043650258,0.027484359528802422,-0.008483733346732383,0.016256989415954774,0.07604392522575583,7520.501337141574,119.34711814109377
62,-0.045525625976461696,0.002463473240598803,0.10111971761262226,-0.040659335332574015,-0.04325977218017203,0.6301182758218874,-0.022796539930696944,0.0013850576920558253,0.027570086658818833,-0.008486057205312774,0.016267200521022818,0.07603160780831233,4938.580970206796,152.3503066788772
63,-0.0476093248335654,0.00126195708108719,0.13093302725242625,-0.03483296303743792,-0.029454306610865233,0.5728850571040571,-0.022372380026252015,0.0018748061843808666,0.027867411007847082,-0.00848228404484576,0.016274636333050978,0.07602625064599616,6641.160533392999,171.1717398319206
64,-0.04955811129994659,0.0007934123418344475,0.15751480826006495,-0.021083785797779087,-0.009848841790693175,0.4777524650554567,-0.02197180761616992,0.002034651250091515,0.02837999122317544,-0.008477372860344624,0.016281054835114953,0.07602299620616869,5085.536878224661,159.72172337169798
65,-0.050824367468351735,0.0008069581276439037,0.17778344486849043,-0.01288155533064015,0.0011793520491430985,0.3406644203450104,-0.021621960351882307,0.00226751111836907,0.02833357587802397,-0.008473467558732139,0.01628261616233713,0.07602349417474913,5294.19374325139,204.2642104595673
66,-0.05190100614151019,0.0005208017717738577,0.18971377178819104,-0.00325384430120755,-0.004255472904649164,0.18058694146264795,-0.020722599859426767,0.0021198782256519892,0.027775507881837903,-0.008467498605332297,0.016278103856623215,0.07602335044617031,6507.240129135971,143.01006661415207
67,-0.05277226181015269,4.996777967478528e-06,0.1937978278756857,-0.01018922081557892,-0.00988926614913151,0.01361404027343948,-0.020018868908241873,0.0020265222204568925,0.027315449495780245,-0.008465892041857636,0.016273217334346404,0.0760247084345851,9129.736323899797,127.55180413983705
68,-0.053623542603080054,-0.0002503530605211393,0.1892458363753906,-0.0026884179493085747,-0.004052418275820909,-0.17234124108809376,-0.019461000834066797,0.0017374649666158717,0.027377851994684222,-0.008463293562122153,0.01626934889845664,0.0760293356932849,9615.908900189457,117.98218207205335
69,-0.05333753989290542,-5.109574849019216e-05,0.1775531373048744,0.01570989297999087,-0.014822702977333334,-0.3192521708475878,-0.019617531001829197,0.00162898362640318,0.027998929002199514,-0.008455414275361521,0.01626610144644623,0.07603246811143752,4656.291863677005,102.21674564243226
70,-0.053062185142097894,-6.689046413488006e-06,0.15932968309517742,0.001749479722432403,-0.018234731402498906,-0.43489043815567274,-0.019740837418178794,0.0012352085931349567,0.029275316765292454,-0.008453116031024225,0.016261226509448033,0.07603810202901587,4640.18898190606,90.25399731515256
71,-0.052902735602699244,-1.822729342622353e-05,0.13742037087162992,-0.0041581048509955944,-0.02529487089768452,-0.5302707448814071,-0.020141575340179678,0.00079220063484277,0.030947714941086422,-0.008443274624480728,0.016259904650081584,0.07604515437818905,4547.924692113807,74.12150727932587
72,-0.05315213924649074,-0.0005606040954593691,0.1108955610748969,-0.015728913143215402,-0.011282198671929016,-0.6006148524230543,-0.020959065841517584,0.0008309487248394009,0.03206118672343188,-0.008437595239991361,0.01626029619974816,0.07606305579923123,4506.809506590221,53.935277907636696
73,-0.053792712765683114,-0.00032839477424307024,0.08153257499574965,-0.03036356143372969,-0.00407214557617716,-0.6505860941186913,-0.021559720606678576,0.0005858342640725179,0.033326238827627634,-0.008430879800849776,0.016263491325744808,0.07607094427158224,4547.74992451823,57.90645967323824
74,-0.05403549959171604,0.0018894208876216146,0.04958154833225634,-0.013867321611305538,0.013871843616343419,-0.6731837231079215,-0.02149460273954972,0.0001990510873275163,0.03619257279931132,-0.008420693882606748,0.01626582965193383,0.07607989643464065,4389.333666247188,54.24749413037699
75,-0.06428380600005164,-0.005939700695841709,0.005635897125677547,-0.039541748441630234,0.03024858535230414,-0.6955446523007626,-0.020251525213050004,-0.0014572098752868216,0.03400487051951408,-0.008450627045357205,0.016224106334646934,0.07608815798927596,3898.2702549664955,93.86302920368817
76,-0.06716583274308237,-0.004822057078458068,-0.029259921434496648,-0.03874443786426428,0.02092309095042504,-0.7007914747022753,-0.020055171432356744,-0.002275155521585335,0.03378984341940543,-0.00844775736795585,0.016228623112885615,0.07610196660796704,4787.611848981505,79.82750647303162
77,-0.06990381342615218,-0.004766968358754601,-0.06517037049370955,-0.049040801349272425,0.02531479695140383,-0.7124453848917967,-0.019680595510672465,-0.0028735194742076494,0.03287537919815381,-0.0084570011040937,0.016237102933834915,0.07609993624496508,4290.141931470321,229.4151155402709
78,-0.06948144411061777,-0.002391234369829684,-0.10036640904743219,-0.014624232773436208,0.042101666228431006,-0.6907552843608399,-0.019216823232952596,-0.002549926022074307,0.033096066408634585,-0.008449080245295754,0.016240703906940712,0.07611112986057027,4526.544229579886,203.09187114211733
79,-0.06878044968936421,0.0001254815206235047,-0.13380530544609734,-0.01870798799566516,0.04478306594776514,-0.6425905759524876,-0.01873878794094413,-0.0022185540773607755,0.03312372199492971,-0.008444114193524047,0.016238809623300265,0.07612449057022104,5074.532968084748,213.9913032182288
80,-0.06845054243443154,0.003079473353157519,-0.16475600310171246,-0.01750391385050049,0.04935279563021454,-0.5951086995319956,-0.018197986882423106,-0.0019418159264765209,0.03280403921078978,-0.008440557298305642,0.016238254706595238,0.07613536924744965,6356.798076965339,235.3880860004892
81,-0.07121723725975278,0.002057548066061403,-0.19645682415412652,-0.016770598885185273,0.0473612000851673,-0.5419798819230344,-0.016321873254983174,-0.0007896625638887638,0.031884360799030564,-0.008445710431591142,0.016230909546279357,0.0761379884997817,6695.890638780103,238.22050560245086
82,-0.07130026183138037,0.004504109294693497,-0.22197990376856805,-0.022518048734568114,0.051117323661580144,-0.48891300367948226,-0.016112244529647508,-0.0006835247034501513,0.0315436352832762,-0.00844297478533338,0.0162376409064822,0.07614236572015136,7499.856473149386,279.67553043919247
83,-0.0714081094413244,0.007022348258130829,-0.24378026055825874,-0.016362562828344043,0.0470952012683661,-0.4020829182172333,-0.01616104102773196,-0.0002955075982640818,0.030802838162193934,-0.008438540320378583,0.0162403978210155,0.07614580994914544,5321.011936459693,256.8767556658725
84,-0.07116511629029605,0.009522608554752274,-0.26083802886468066,-0.00126428289765164,0.05235097905145195,-0.3020595352960072,-0.016560420555394504,-0.00011146053787844634,0.03025753649904383,-0.008434915232360977,0.016239333213710162,0.07614814470649035,6846.059598158443,235.86503439510201
85,-0.07085904438193316,0.01212825392638985,-0.27289614626331116,0.01311251444527081,0.03671153130968335,-0.1787610632530119,-0.01643715081945999,0.0002947026635188267,0.030168937135691666,-0.00843134358477918,0.016238773510167972,0.07615375273937804,5538.929100510581,255.06309002295797
86,-0.06935770128981604,0.013984508199921369,-0.2770824754705503,0.013965474214861457,0.018496910113996644,-0.03963131054847758,-0.017590501598956334,0.0005513727370228397,0.03033031271344006,-0.008428466245447177,0.016240389216699645,0.07615609923435032,5727.496583548678,226.02927598834415
87,-0.06766596203976646,0.014394166035881516,-0.2735784379554896,0.008961315512791387,-0.01712369728774205,0.11560717665503562,-0.018969082962272593,0.0010039893813200752,0.030549283679366473,-0.008427914922003324,0.01624316475226556,0.07615884569563534,5818.365612178736,205.76021392145375
88,-0.06648815035697675,0.013371580876262334,-0.2626956489366413,0.009336740696777021,-0.039048972531682,0.2759153716820246,-0.01997187670166656,0.0013436707939442085,0.031169248399758646,-0.008425289759810538,0.016247488049116243,0.07616155826280717,5760.098802593592,163.9084664023977
89,-0.06561150342983794,0.011474605953755542,-0.24454896285018413,0.01420757945993747,-0.04686579409086029,0.3975787072555241,-0.02095171705167142,0.0015601798273081927,0.03165984879067046,-0.008425214420307149,0.016252464956279987,0.07616056355142997,7105.556741968488,130.7508216162765
90,-0.06459702431922179,0.008995211950371795,-0.22066346203959167,0.020495119009835,-0.05461856694336546,0.5024012020818046,-0.02223760011382925,0.0020008483866176944,0.03121692040273502,-0.008428510980944508,0.016255562230866296,0.07615654407529586,5408.165245499172,102.00498826389612
91,-0.06361376499260558,0.006436087618577087,-0.1931074864600941,0.022893249911465106,-0.06419461122582594,0.5644086804025978,-0.023303667348857693,0.002903508848889824,0.031159911980815115,-0.008431598485616216,0.01626143461641105,0.07615138942310981,5133.139665334271,95.02857263282839
92,-0.06370744533803968,0.002915401305983333,-0.16188832435413625,0.0026655110302056073,-0.08514560645120414,0.6497827562296612,-0.024103314874667613,0.0017887200237069222,0.03145804808665696,-0.008435438718263341,0.016263601443785976,0.07614535398527682,5960.253764286933,139.7205536424341
93,-0.06457354158577415,-0.0013223963678076823,-0.127973276843893,0.0011786763125026074,-0.08875470664587806,0.6963907777550801,-0.024643477195010175,0.0018826821326771667,0.031576621212314325,-0.00844139069611688,0.016268111724855094,0.07613850781517427,5166.205939645035,107.86043159771236
94,-0.06538930262671704,-0.0059415249261348,-0.09263476441145845,-0.0016832300692877675,-0.09426045700115336,0.724121422218227,-0.024659864177740045,0.001849942990465201,0.03157480981461373,-0.008441097691577644,0.016277455753515885,0.07612610041956523,5276.193257430934,115.4296829589116
95,-0.06589240469538502,-0.01034750868729021,-0.05620390064233151,0.013374458916992236,-0.09362962650650002,0.7484406116067149,-0.024420658095225357,0.0017525468950763954,0.03167099654982291,-0.008438447815550934,0.01628477748212859,0.0761260905432345,5519.46049177591,184.8543149019189
96,-0.06638008633874838,-0.014913855154228205,-0.01940746954296085,0.0047926263330860435,-0.0952413990658657,0.7539903767784171,-0.024021333879500048,0.0016683811199417527,0.03165950829269392,-0.008437638575110661,0.016290043290703007,0.0761212390304064,6181.812591103272,151.4636310508929
97,-0.06723978502664182,-0.019317789732273393,0.017813117422047706,0.008393525102679256,-0.08249902201882933,0.7435190291513756,-0.023704283201238942,0.0014118371089772114,0.03171409589881977,-0.008442793176678417,0.016298661551119937,0.07611166072620408,7794.453046962598,206.27252425608324
98,-0.06754097812187729,-0.022509494763425918,0.05387949676294909,0.00984483000816293,-0.06269806589243505,0.7167031863343776,-0.023240352524042555,0.0011859589531697532,0.03214413187055489,-0.008443353273892555,0.016306851285502195,0.0761027346104068,6119.441582663809,140.99838997896367
99,-0.06744822618496815,-0.02471144331229148,0.08731723034100196,0.018398207210868267,-0.036788547084220566,0.6563461015730969,-0.022554983552615163,0.001137463327934781,0.03199161402380546,-0.008440431101679807,0.016309837766114922,0.07610844679692146,7823.914033790221,128.63786254705917
100,-0.06724720929299895,-0.026129691842478795,0.11754828858212782,0.016618551580334113,-0.024021166799652893,0.602702042832699,-0.022107556858540576,0.0011267421081204614,0.03135638585949224,-0.008438390730673711,0.01631045406796843,0.07610863097535134,14756.869010694449,151.75301672234204
101,-0.06692989133547624,-0.026667049199531508,0.14489389940738318,0.02991291782688585,-0.0017675180559972073,0.5190185763606054,-0.021535709820172944,0.0010801214862787266,0.031087404297791447,-0.008434548537579654,0.016307530757956823,0.07610950767499686,16131.636851896297,167.0495552635565
102,-0.06645155579538661,-0.027096523985683334,0.1665550235612656,0.031622624119815916,0.00819901490505509,0.4115524224877967,-0.020574852315995148,0.0009691634069609777,0.030374117019942956,-0.008430073941662557,0.01629930618272649,0.07610797734772787,17779.33692306609,223.94848249975578
103,-0.06468739330625557,-0.02659440758149886,0.1820733784886117,0.039676532922768556,0.010932146183991024,0.2704436506708028,-0.020538121702113735,0.0013398215910179682,0.028620423542854313,-0.008425650851512026,0.016294816838597764,0.0761142496702706,6542.069719363399,164.04139742406255
104,-0.06414479022164037,-0.026597178009849887,0.19123335308298917,0.02144016222014551,-0.00465293151084531,0.12047157602520095,-0.020201176887720038,0.001266382967981015,0.02840031275187317,-0.008427620061734468,0.0162891264562216,0.07611380071225071,6601.050097011998,153.92050679056632
105,-0.06400347604201732,-0.026981857929209836,0.19271297445879623,0.023116890257145882,-0.012933722450491299,-0.040196335765682586,-0.019654558392157677,0.001130238427644922,0.028377851880611538,-0.00842458307457314,0.016283192505069394,0.07611127453701326,7593.868044106293,164.65785353047005
106,-0.06403663713774892,-0.02741610231704174,0.18742772615815648,0.011103784867990315,-0.012472310711887076,-0.17756441226610756,-0.0196639571697371,0.0009911477659181444,0.028458553820529666,-0.008425896258225023,0.016277495213409165,0.0761116170888409,6635.139129762559,153.25869322423432
107,-0.0640877265087341,-0.028080607191071506,0.17653779073440592,0.009279058204913827,-0.01554393603053283,-0.3071074479116875,-0.019959532753260352,0.0008497677926760821,0.029032071803010158,-0.00842111165108504,0.016272819915793848,0.07611471655405297,6689.881752626706,139.52749102339155
108,-0.0649882757306905,-0.028643951640640326,0.1609314924114123,-0.010964583122421528,-0.019609173102915968,-0.39997651098055914,-0.02078797451958866,0.0006995658760179705,0.029548212377304203,-0.00842304444260069,0.0162740064436276,0.07611891720286654,6541.061076510351,115.64573470918856
109,-0.06640670966247143,-0.02916607702350377,0.14148374338421668,-0.02804762255237716,-0.017886401424692354,-0.47595604369985617,-0.021646362866507327,0.0005495763272070935,0.030372924276633954,-0.008421356070449396,0.01627842703308195,0.07612166465680906,6602.120590653882,101.05345997004586
110,-0.06833879120009873,-0.029471611488256354,0.11927012418836674,-0.03821787731376872,-0.018289884423858455,-0.5074863342978597,-0.022372752734792705,0.00032683590474077577,0.03194172660317554,-0.008417001328287961,0.016284411771600792,0.07611788143849145,6327.466588944437,87.70039376246244
111,-0.07009330686259728,-0.029640764456606353,0.09657410365880233,-0.05440840532003889,-0.011347970841867982,-0.5290598262087748,-0.023585886283936947,0.0002586410878797113,0.033159258099946055,-0.008411053267122418,0.016298126064438485,0.07613276027978426,6058.726726463029,84.43135374764053
